"word_freq_make","word_freq_address","word_freq_all","word_freq_3d","word_freq_our","word_freq_over","word_freq_remove","word_freq_internet","word_freq_order","word_freq_mail","word_freq_receive","word_freq_will","word_freq_people","word_freq_report","word_freq_addresses","word_freq_free","word_freq_business","word_freq_email","word_freq_you","word_freq_credit","word_freq_your","word_freq_font","word_freq_000","word_freq_money","word_freq_hp","word_freq_hpl","word_freq_george","word_freq_650","word_freq_lab","word_freq_labs","word_freq_telnet","word_freq_857","word_freq_data","word_freq_415","word_freq_85","word_freq_technology","word_freq_1999","word_freq_parts","word_freq_pm","word_freq_direct","word_freq_cs","word_freq_meeting","word_freq_original","word_freq_project","word_freq_re","word_freq_edu","word_freq_table","word_freq_conference","char_freq_%3B","char_freq_%28","char_freq_%5B","char_freq_%21","char_freq_%24","char_freq_%23","capital_run_length_average","capital_run_length_longest","capital_run_length_total","target"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.340000152587891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3329999446868896,3.0,12.0,"0"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07999999821186066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07999999821186066,0.0,0.0,0.0,0.0,2.263000011444092,0.0,0.0,0.0,0.0,3.1489999294281006,9.0,1310.0,"0"
0.0,0.47999998927116394,0.47999998927116394,0.0,0.47999998927116394,0.0,0.0,0.0,0.0,0.0,0.0,0.9700000286102295,0.0,0.0,0.0,0.47999998927116394,0.0,0.9700000286102295,1.4600000381469727,0.0,0.9700000286102295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07999999821186066,0.0,0.9629999995231628,0.0,0.0,3.0999999046325684,61.0,186.0,"1"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.159999847412109,0.0,0.0,0.0,0.0,0.0,0.0,0.6320000290870667,0.0,0.0,1.0,1.0,4.0,"0"
0.0,0.7200000286102295,0.7200000286102295,0.0,0.0,0.0,0.0,1.4500000476837158,0.0,0.0,0.7200000286102295,0.0,0.0,0.0,0.0,2.9100000858306885,0.0,0.7200000286102295,1.4500000476837158,0.0,0.0,0.0,0.7200000286102295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12300000339746475,0.0,0.4950000047683716,0.0,0.0,1.524999976158142,8.0,61.0,"1"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9700000286102295,0.0,0.0,0.0,0.9700000286102295,0.9700000286102295,0.9700000286102295,1.940000057220459,0.0,0.9700000286102295,0.0,0.0,0.0,0.0,0.9700000286102295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26100000739097595,0.0,0.0,0.0,0.0,2.0299999713897705,11.0,67.0,"0"
0.0,0.0,0.0,0.0,0.0,0.6700000166893005,0.0,0.6700000166893005,0.0,0.0,0.0,2.0199999809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0199999809265137,1.350000023841858,0.0,1.350000023841858,0.0,0.0,0.0,0.0,0.0,0.0,0.6700000166893005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20499999821186066,0.0,0.0,0.0,0.0,2.8399999141693115,24.0,142.0,"0"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4699999988079071,0.0,0.0,0.0,0.0,0.0,1.4299999475479126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4699999988079071,0.0,0.0,0.0,0.0,0.4699999988079071,0.4699999988079071,1.909999966621399,0.0,0.0,0.0,0.07599999755620956,0.0,0.07599999755620956,0.0,0.0,1.8329999446868896,12.0,77.0,"0"
0.1899999976158142,0.7599999904632568,0.1899999976158142,0.0,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.0,0.949999988079071,0.3799999952316284,0.1899999976158142,0.5699999928474426,0.0,0.0,2.859999895095825,0.1899999976158142,0.0,3.430000066757202,1.7100000381469727,0.0,2.0899999141693115,0.0,3.619999885559082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3799999952316284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1509999930858612,0.30300000309944153,0.21199999749660492,0.30300000309944153,0.0,11.241999626159668,132.0,742.0,"1"
0.49000000953674316,0.2800000011920929,0.4000000059604645,0.0,0.09000000357627869,0.10999999940395355,0.019999999552965164,0.20999999344348907,0.41999998688697815,0.75,0.23000000417232513,0.8899999856948853,0.5400000214576721,1.059999942779541,0.0,0.1599999964237213,0.33000001311302185,0.019999999552965164,3.2300000190734863,0.0,1.4600000381469727,0.0,1.0299999713897705,0.5099999904632568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.0,0.05900000035762787,0.0,0.39100000262260437,0.8679999709129333,0.14399999380111694,5.7829999923706055,193.0,3210.0,"1"
0.0,0.0,0.3100000023841858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6299999952316284,0.0,0.0,0.0,0.0,0.0,0.3100000023841858,0.0,0.0,0.3100000023841858,0.0,0.0,0.0,0.6299999952316284,0.6299999952316284,0.0,0.6299999952316284,0.0,0.6299999952316284,0.0,0.0,0.0,0.0,0.3100000023841858,0.0,0.3100000023841858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5879999995231628,0.0,0.0,0.0,0.0,3.183000087738037,55.0,191.0,"0"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5969998836517334,0.0,0.0,4.1529998779296875,26.0,54.0,"1"
0.0,0.0,3.0299999713897705,0.0,0.4300000071525574,0.0,0.8600000143051147,0.0,0.0,0.0,0.4300000071525574,0.4300000071525574,0.0,0.0,0.0,2.1600000858306885,0.0,1.2899999618530273,3.4600000381469727,0.0,1.7300000190734863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0.8009999990463257,0.0,0.0,4.769999980926514,41.0,353.0,"1"
0.0,0.09000000357627869,0.14000000059604645,0.0,1.0399999618530273,0.09000000357627869,0.09000000357627869,0.0,0.7900000214576721,0.0,0.03999999910593033,0.28999999165534973,0.1899999976158142,0.0,0.0,0.0,0.14000000059604645,0.03999999910593033,1.5299999713897705,0.23999999463558197,1.2300000190734863,0.0,0.28999999165534973,0.03999999910593033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03999999910593033,0.0,0.03999999910593033,0.0,0.0,0.0,0.014999999664723873,0.11900000274181366,0.007000000216066837,0.4309999942779541,0.11100000143051147,0.0,3.369999885559082,87.0,1645.0,"1"
0.5899999737739563,0.5899999737739563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.190000057220459,0.0,0.5899999737739563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5899999737739563,1.190000057220459,0.0,0.0,0.0,0.21199999749660492,0.0,0.21199999749660492,0.0,0.10599999874830246,1.7000000476837158,11.0,68.0,"0"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.4650000035762787,0.0,0.0,0.0,0.0,1.0,1.0,5.0,"0"
0.0,0.0,0.7099999785423279,0.0,0.23000000417232513,0.0,0.0,0.0,0.23000000417232513,0.23000000417232513,0.23000000417232513,1.899999976158142,0.0,0.0,0.0,0.23000000417232513,0.0,0.0,3.809999942779541,0.23000000417232513,1.190000057220459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1120000034570694,0.0,1.0460000038146973,0.03700000047683716,0.0,4.021999835968018,97.0,543.0,"1"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.679999828338623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.559999942779541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.152999997138977,3.0,15.0,"0"
0.0,14.279999732971191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7999999523162842,5.0,9.0,"0"
0.14000000059604645,0.14000000059604645,0.28999999165534973,0.0,0.0,0.0,0.0,0.0,1.0199999809265137,0.28999999165534973,0.14000000059604645,0.5799999833106995,0.0,0.0,0.0,0.0,0.0,0.14000000059604645,2.3499999046325684,0.14000000059604645,1.0199999809265137,0.0,0.0,0.4399999976158142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28999999165534973,0.0,0.0,0.0,0.0,0.0,0.0,0.14000000059604645,0.0,0.0,0.0,0.0,0.20399999618530273,0.0,0.15299999713897705,0.15299999713897705,0.10199999809265137,2.7049999237060547,73.0,368.0,"1"
0.3199999928474426,0.0,0.6399999856948853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6399999856948853,0.9700000286102295,0.0,0.0,0.0,2.5799999237060547,0.0,0.0,2.5799999237060547,0.3199999928474426,1.940000057220459,0.0,0.6399999856948853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2329999953508377,0.057999998331069946,0.0,0.11599999666213989,0.11599999666213989,0.0,2.9260001182556152,20.0,240.0,"1"
0.0,0.0,0.0,0.0,0.0,0.0,0.9100000262260437,0.0,0.0,0.0,0.0,0.9100000262260437,0.0,0.0,0.0,0.9100000262260437,0.0,1.8300000429153442,4.579999923706055,0.0,1.8300000429153442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1509999930858612,0.0,0.45500001311302185,0.0,0.0,2.8420000076293945,10.0,54.0,"1"
0.07000000029802322,0.0,0.28999999165534973,0.0,0.07000000029802322,0.07000000029802322,0.0,0.0,0.7400000095367432,0.0,0.0,0.2199999988079071,0.0,0.07000000029802322,0.0,0.0,0.0,0.07000000029802322,0.28999999165534973,0.0,0.2199999988079071,0.0,0.0,0.0,0.6700000166893005,0.7400000095367432,0.07000000029802322,0.0,0.0,0.0,0.0,0.0,1.6299999952316284,0.0,0.0,0.0,0.5899999737739563,0.0,0.0,0.0,0.0,0.0,0.07000000029802322,0.0,0.0,0.0,0.0,0.0,0.16300000250339508,0.2280000001192093,0.03200000151991844,0.0,0.020999999716877937,0.0,3.0299999713897705,45.0,706.0,"0"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.279999732971191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,"0"
0.0,0.0,1.5499999523162842,0.0,0.0,0.7699999809265137,0.0,0.3799999952316284,0.0,0.0,0.3799999952316284,1.159999966621399,0.0,0.0,0.0,0.3799999952316284,0.0,1.159999966621399,1.9299999475479126,0.0,0.3799999952316284,0.0,1.159999966621399,0.3799999952316284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05999999865889549,0.0,0.609000027179718,0.12099999934434891,0.0,2.6659998893737793,22.0,160.0,"1"
0.0,0.0,1.149999976158142,0.0,0.3799999952316284,0.3799999952316284,0.0,0.0,0.0,0.0,0.0,0.3799999952316284,0.0,0.0,0.0,1.5399999618530273,0.0,0.0,5.400000095367432,0.0,2.309999942779541,0.0,0.0,0.3799999952316284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19599999487400055,0.0,0.26100000739097595,0.0,0.0,5.665999889373779,56.0,272.0,"1"
0.0,0.0,0.0,0.0,1.690000057220459,0.0,0.0,0.0,0.0,0.0,0.0,1.690000057220459,0.0,0.0,0.0,0.0,0.0,0.0,1.690000057220459,0.0,1.690000057220459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.690000057220459,0.0,0.0,0.0,0.0,0.0,0.0,0.5519999861717224,0.0,0.0,1.4609999656677246,4.0,19.0,"0"
0.0,14.279999732971191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7999999523162842,5.0,9.0,"0"
0.0,0.0,0.20999999344348907,0.0,0.0,0.0,0.0,0.0,0.0,0.20999999344348907,0.20999999344348907,0.0,0.41999998688697815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41999998688697815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.057999998331069946,0.0,0.0,0.0,0.0,1.2029999494552612,8.0,195.0,"0"
0.10000000149011612,0.10000000149011612,0.699999988079071,0.0,0.6000000238418579,0.20000000298023224,0.4000000059604645,0.10000000149011612,1.409999966621399,0.800000011920929,0.10000000149011612,0.5,0.0,0.0,0.0,0.10000000149011612,0.0,1.1100000143051147,2.2200000286102295,0.4000000059604645,1.9199999570846558,0.0,0.0,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25999999046325684,0.9909999966621399,0.38999998569488525,0.03200000151991844,3.1730000972747803,56.0,1044.0,"1"
1.4199999570846558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.28000020980835,0.0,0.0,0.0,0.0,0.0,0.0,1.4199999570846558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.28000020980835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3499999940395355,0.0,0.17499999701976776,0.0,0.0,1.8259999752044678,7.0,42.0,"0"
0.0,0.6200000047683716,0.6200000047683716,0.0,0.0,0.0,0.0,0.0,0.0,1.2400000095367432,0.0,0.0,0.0,0.0,0.0,0.6200000047683716,0.0,0.6200000047683716,0.0,0.0,3.0999999046325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2400000095367432,0.0,1.8600000143051147,0.0,0.0,0.0,0.0,0.0,0.0,1.2400000095367432,0.0,0.0,0.0,0.3840000033378601,0.0,0.2879999876022339,0.0,0.09600000083446503,6.0,116.0,294.0,"0"
