"l1","l2","theta1","theta2","phi","Noise_0","Noise_1","Noise_2","Noise_3","Noise_4","Noise_5","Noise_6","Noise_7","Noise_8","Noise_9","Noise_10","Noise_11","Noise_12","Noise_13","Noise_14","Noise_15","Noise_16","Noise_17","Noise_18","Noise_19","Noise_20","Noise_21","Noise_22","Noise_23","Noise_24","target"
0.7626000046730042,0.06689999997615814,4.569900035858154,0.551800012588501,-0.9840999841690063,0.09440000355243683,0.4564000070095062,0.9692999720573425,0.42149999737739563,0.5504000186920166,0.9164000153541565,0.5242000222206116,0.5091000199317932,0.7833999991416931,0.9221000075340271,0.8533999919891357,0.061400000005960464,0.12939999997615814,0.8500999808311462,0.4918000102043152,0.48660001158714294,0.7139999866485596,0.7034000158309937,0.5094000101089478,0.6328999996185303,0.7330999970436096,0.4952000081539154,0.9265000224113464,0.10419999808073044,0.8554999828338623,0.7318999767303467
0.19189999997615814,0.48350000381469727,5.826300144195557,6.0030999183654785,-1.355299949645996,0.11069999635219574,0.8416000008583069,0.6851999759674072,0.3034999966621399,0.9028000235557556,0.8030999898910522,0.33709999918937683,0.5856000185012817,0.7886000275611877,0.5144000053405762,0.6550999879837036,0.597599983215332,0.4781000018119812,0.9445000290870667,0.453000009059906,0.6208000183105469,0.654699981212616,0.3089999854564667,0.19059999287128448,0.7391999959945679,0.7114999890327454,0.0017999999690800905,0.8756999969482422,0.2224999964237213,0.4207000136375427,0.16259999573230743
0.11389999836683273,0.6840000152587891,6.240600109100342,0.5548999905586243,-0.8644000291824341,0.9466000199317932,0.21230000257492065,0.25029999017715454,0.2150000035762787,0.8263000249862671,0.5931000113487244,0.6818000078201294,0.6541000008583069,0.11550000309944153,0.9947999715805054,0.22339999675750732,0.34599998593330383,0.3095000088214874,0.19200000166893005,0.9943000078201294,0.7867000102996826,0.08299999684095383,0.7828999757766724,0.703000009059906,0.04190000146627426,0.9229000210762024,0.010900000110268593,0.8650000095367432,0.7990000247955322,0.8159000277519226,0.446399986743927
0.36730000376701355,0.42890000343322754,4.440499782562256,1.7527999877929688,0.5223000049591064,0.6696000099182129,0.7705000042915344,0.11309999972581863,0.6122999787330627,0.5220999717712402,0.8565999865531921,0.3027999997138977,0.0835999995470047,0.8715999722480774,0.17890000343322754,0.35269999504089355,0.8101000189781189,0.20810000598430634,0.5806999802589417,0.06480000168085098,0.0617000013589859,0.19709999859333038,0.8924000263214111,0.46799999475479126,0.4848000109195709,0.12710000574588776,0.9544000029563904,0.9466000199317932,0.9570000171661377,0.12549999356269836,0.6055999994277954
0.30709999799728394,0.9463000297546387,5.904200077056885,4.57450008392334,0.12099999934434891,0.7436000108718872,0.5130000114440918,0.9311000108718872,0.06469999998807907,0.052000001072883606,0.49619999527931213,0.43970000743865967,0.17219999432563782,0.583299994468689,0.14259999990463257,0.6916999816894531,0.00279999990016222,0.9164999723434448,0.8141999840736389,0.16580000519752502,0.25870001316070557,0.1582999974489212,0.8305000066757202,0.6205000281333923,0.10090000182390213,0.4284000098705292,0.7049999833106995,0.25920000672340393,0.9667999744415283,0.05860000103712082,1.0339000225067139
0.8242999911308289,0.538100004196167,2.837899923324585,0.6381000280380249,-1.3473999500274658,0.26010000705718994,0.6187999844551086,0.26249998807907104,0.058800000697374344,0.8173999786376953,0.10289999842643738,0.1005999967455864,0.1006999984383583,0.8569999933242798,0.9021000266075134,0.054099999368190765,0.5476999878883362,0.7161999940872192,0.9745000004768372,0.3003999888896942,0.657800018787384,0.07649999856948853,0.8780999779701233,0.09210000187158585,0.7680000066757202,0.3199000060558319,0.6444000005722046,0.4153999984264374,0.75,0.24799999594688416,0.7960000038146973
0.948199987411499,0.6295999884605408,5.996600151062012,4.054100036621094,0.6575999855995178,0.7450000047683716,0.5870000123977661,0.6234999895095825,0.7336000204086304,0.9373000264167786,0.5871999859809875,0.8781999945640564,0.11860000342130661,0.2840000092983246,0.7450000047683716,0.3804999887943268,0.9467999935150146,0.2506999969482422,0.09610000252723694,0.6833000183105469,0.3659000098705292,0.9768999814987183,0.7017999887466431,0.34150001406669617,0.3449999988079071,0.5478000044822693,0.0017000000225380063,0.5015000104904175,0.19519999623298645,0.3440999984741211,1.3483999967575073
0.7124999761581421,0.1647000014781952,6.013400077819824,1.0729999542236328,-0.6549000144004822,0.44119998812675476,0.6409000158309937,0.4602000117301941,0.267300009727478,0.5241000056266785,0.7558000087738037,0.15559999644756317,0.4447999894618988,0.32989999651908875,0.6656000018119812,0.4620000123977661,0.188400000333786,0.019899999722838402,0.9150999784469604,0.21709999442100525,0.4997999966144562,0.9883999824523926,0.730400025844574,0.1550000011920929,0.6577000021934509,0.8126000165939331,0.7598000168800354,0.5728999972343445,0.7475000023841858,0.4973999857902527,0.6660000085830688
0.8313999772071838,0.4269999861717224,1.3954999446868896,3.316999912261963,-1.3636000156402588,0.26080000400543213,0.05909999832510948,0.2732999920845032,0.8105000257492065,0.477400004863739,0.1648000031709671,0.3569999933242798,0.019600000232458115,0.7296000123023987,0.5267000198364258,0.8287000060081482,0.7200999855995178,0.38909998536109924,0.5091000199317932,0.8431000113487244,0.7890999913215637,0.4214000105857849,0.4171000123023987,0.26579999923706055,0.4146000146865845,0.16369999945163727,0.08990000188350677,0.4406999945640564,0.08240000158548355,0.26510000228881836,0.9208999872207642
0.9818000197410583,0.29100000858306885,5.598599910736084,5.348999977111816,-0.6809999942779541,0.508400022983551,0.5293999910354614,0.005900000222027302,0.991100013256073,0.04230000078678131,0.8914999961853027,0.5508999824523926,0.8895000219345093,0.010400000028312206,0.6841999888420105,0.29989999532699585,0.4153999984264374,0.772599995136261,0.17839999496936798,0.47110000252723694,0.40720000863075256,0.7491999864578247,0.7537000179290771,0.8047000169754028,0.15770000219345093,0.921500027179718,0.803600013256073,0.13249999284744263,0.553600013256073,0.4187000095844269,0.8791000247001648
0.9248999953269958,0.6166999936103821,1.0714000463485718,1.4577000141143799,0.008799999952316284,0.4309999942779541,0.6053000092506409,0.5841000080108643,0.10270000249147415,0.3425000011920929,0.12680000066757202,0.6248000264167786,0.12489999830722809,0.43380001187324524,0.8672000169754028,0.6334999799728394,0.8456000089645386,0.9297999739646912,0.07100000232458115,0.9491000175476074,0.15790000557899475,0.02419999986886978,0.2694000005722046,0.2782999873161316,0.05510000139474869,0.40540000796318054,0.329800009727478,0.6621999740600586,0.5257999897003174,0.9843999743461609,1.0520999431610107
0.023499999195337296,0.8202999830245972,5.713399887084961,3.9214000701904297,-0.7675999999046326,0.08879999816417694,0.24449999630451202,0.367900013923645,0.12430000305175781,0.6233999729156494,0.3774999976158142,0.7390999794006348,0.04690000042319298,0.739799976348877,0.3765000104904175,0.9932000041007996,0.322299987077713,0.0284000001847744,0.8292999863624573,0.23440000414848328,0.8341000080108643,0.35350000858306885,0.23389999568462372,0.6883000135421753,0.1662999987602234,0.40529999136924744,0.31470000743865967,0.7552000284194946,0.6632000207901001,0.7671999931335449,0.727400004863739
0.6194999814033508,0.8712000250816345,3.3973000049591064,0.7196999788284302,0.4447000026702881,0.02810000069439411,0.36419999599456787,0.049800001084804535,0.9229999780654907,0.8614000082015991,0.7688000202178955,0.8604999780654907,0.5254999995231628,0.46209999918937683,0.8324999809265137,0.6049000024795532,0.5541999936103821,0.7026000022888184,0.8769999742507935,0.014600000344216824,0.18119999766349792,0.8967999815940857,0.10520000010728836,0.5809000134468079,0.3555000126361847,0.819100022315979,0.15639999508857727,0.8177000284194946,0.21809999644756317,0.14720000326633453,0.574999988079071
0.2621999979019165,0.18960000574588776,5.807000160217285,3.3980000019073486,1.5638999938964844,0.30820000171661377,0.1875,0.5580999851226807,0.8884999752044678,0.08829999715089798,0.8091999888420105,0.6488999724388123,0.8187000155448914,0.5318999886512756,0.10859999805688858,0.5216000080108643,0.5001999735832214,0.6251000165939331,0.8633000254631042,0.31299999356269836,0.20160000026226044,0.08179999887943268,0.5874000191688538,0.6251000165939331,0.9444000124931335,0.7663000226020813,0.616599977016449,0.9652000069618225,0.5580999851226807,0.9681000113487244,0.2678000032901764
0.38029998540878296,0.5960999727249146,1.4589999914169312,5.274600028991699,-0.38600000739097595,0.36399999260902405,0.9251000285148621,0.5796999931335449,0.3402000069618225,0.2782000005245209,0.732699990272522,0.05510000139474869,0.6912000179290771,0.9968000054359436,0.5375999808311462,0.7376000285148621,0.27720001339912415,0.9070000052452087,0.2020999938249588,0.7829999923706055,0.00800000037997961,0.9088000059127808,0.486299991607666,0.004399999976158142,0.19050000607967377,0.0697999969124794,0.2973000109195709,0.030700000002980232,0.40790000557899475,0.5297999978065491,0.5116000175476074
0.2029999941587448,0.4165000021457672,4.701099872589111,6.281899929046631,1.5667999982833862,0.04230000078678131,0.5763999819755554,0.04540000110864639,0.44859999418258667,0.04089999943971634,0.8809999823570251,0.9254000186920166,0.7978000044822693,0.9290000200271606,0.9229000210762024,0.7328000068664551,0.8565000295639038,0.8342999815940857,0.18119999766349792,0.26269999146461487,0.10360000282526016,0.019300000742077827,0.8535000085830688,0.17069999873638153,0.2084999978542328,0.6541000008583069,0.6948000192642212,0.5299999713897705,0.10980000346899033,0.7027999758720398,0.2013999968767166
0.4837999939918518,0.13429999351501465,4.567800045013428,1.2199000120162964,-0.5519999861717224,0.6284000277519226,0.163100004196167,0.0044999998062849045,0.9280999898910522,0.31150001287460327,0.8855000138282776,0.5325000286102295,0.8209999799728394,0.001500000013038516,0.3253999948501587,0.2660999894142151,0.5489000082015991,0.5878999829292297,0.6942999958992004,0.07530000060796738,0.4839000105857849,0.8087000250816345,0.218299999833107,0.3246999979019165,0.018400000408291817,0.17599999904632568,0.503000020980835,0.8172000050544739,0.2126999944448471,0.9699000120162964,0.4620000123977661
0.2296999990940094,0.028300000354647636,1.9914000034332275,5.423999786376953,-1.4632999897003174,0.8687000274658203,0.6739000082015991,0.5163000226020813,0.644599974155426,0.6182000041007996,0.5881999731063843,0.1891999989748001,0.0989999994635582,0.9689000248908997,0.6629999876022339,0.10580000281333923,0.9107000231742859,0.9592999815940857,0.11869999766349792,0.6288999915122986,0.6733999848365784,0.03590000048279762,0.8691999912261963,0.5888000130653381,0.9236000180244446,0.11779999732971191,0.16200000047683716,0.5819000005722046,0.4869000017642975,0.34389999508857727,0.2287999987602234
0.4869999885559082,0.8587999939918518,0.9136999845504761,4.841700077056885,-1.4010000228881836,0.15700000524520874,0.053599998354911804,0.3009999990463257,0.7684999704360962,0.0803999975323677,0.6421999931335449,0.0917000025510788,0.3046000003814697,0.030700000002980232,0.048500001430511475,0.713699996471405,0.1395999938249588,0.8352000117301941,0.3817000091075897,0.2694000005722046,0.7623000144958496,0.33379998803138733,0.998199999332428,0.8465999960899353,0.1257999986410141,0.34369999170303345,0.9383000135421753,0.17749999463558197,0.7760000228881836,0.18150000274181366,0.9718999862670898
0.09430000185966492,0.7824000120162964,2.5560998916625977,5.613500118255615,-0.36000001430511475,0.8492000102996826,0.20239999890327454,0.1607999950647354,0.6876999735832214,0.7009000182151794,0.789900004863739,0.6859999895095825,0.7322999835014343,0.7659000158309937,0.019300000742077827,0.7692999839782715,0.08089999854564667,0.05550000071525574,0.6132000088691711,0.30399999022483826,0.8644999861717224,0.3303000032901764,0.761900007724762,0.258899986743927,0.996999979019165,0.6322000026702881,0.7519999742507935,0.19259999692440033,0.30720001459121704,0.5493000149726868,0.682699978351593
0.0771000012755394,0.5418000221252441,1.9330999851226807,3.973400115966797,0.10159999877214432,0.1137000024318695,0.7533000111579895,0.8863999843597412,0.10589999705553055,0.7727000117301941,0.5932000279426575,0.9496999979019165,0.944100022315979,0.2872999906539917,0.6888999938964844,0.22310000658035278,0.7967000007629395,0.5600000023841858,0.1160999983549118,0.6337000131607056,0.3953000009059906,0.7250999808311462,0.6069999933242798,0.5128999948501587,0.2969000041484833,0.7307000160217285,0.6977999806404114,0.7766000032424927,0.2143000066280365,0.4424000084400177,0.5950999855995178
0.6797999739646912,0.1527000069618225,5.06850004196167,5.627200126647949,-0.17329999804496765,0.03830000013113022,0.09440000355243683,0.12409999966621399,0.2152000069618225,0.7394999861717224,0.10649999976158142,0.6383000016212463,0.060100000351667404,0.8770999908447266,0.2551000118255615,0.5584999918937683,0.09600000083446503,0.4562999904155731,0.8087000250816345,0.7547000050544739,0.1559000015258789,0.6639000177383423,0.2777999937534332,0.36039999127388,0.4742000102996826,0.13339999318122864,0.5577999949455261,0.532800018787384,0.07419999688863754,0.7089999914169312,0.5683000087738037
0.4578000009059906,0.17000000178813934,3.5302999019622803,3.7699999809265137,-0.6241999864578247,0.9829000234603882,0.2337999939918518,0.7296000123023987,0.05700000002980232,0.9146000146865845,0.2295999974012375,0.9812999963760376,0.10830000042915344,0.6995999813079834,0.4855000078678131,0.597000002861023,0.024700000882148743,0.6779999732971191,0.5716999769210815,0.12160000205039978,0.7010999917984009,0.2409999966621399,0.4106000065803528,0.1386999934911728,0.17800000309944153,0.2962999939918518,0.698199987411499,0.17730000615119934,0.9217000007629395,0.14169999957084656,0.5781999826431274
0.5300999879837036,0.6984000205993652,5.350200176239014,5.65369987487793,0.5758000016212463,0.019300000742077827,0.4837000072002411,0.5432999730110168,0.8600000143051147,0.39570000767707825,0.4779999852180481,0.2639999985694885,0.6822999715805054,0.3734999895095825,0.5677000284194946,0.14900000393390656,0.4810999929904938,0.8927000164985657,0.38089999556541443,0.2328999936580658,0.20579999685287476,0.03550000116229057,0.9348000288009644,0.718500018119812,0.32659998536109924,0.3684999942779541,0.2879999876022339,0.6338000297546387,0.5212000012397766,0.38940000534057617,0.41499999165534973
0.7106999754905701,0.4724999964237213,4.5040998458862305,1.332900047302246,1.368299961090088,0.093299999833107,0.5796999931335449,0.3935000002384186,0.0005000000237487257,0.6822999715805054,0.3718999922275543,0.1354999989271164,0.03759999945759773,0.5426999926567078,0.505299985408783,0.43939998745918274,0.4596000015735626,0.6689000129699707,0.7044000029563904,0.9380999803543091,0.4580000042915344,0.8719000220298767,0.34549999237060547,0.5794000029563904,0.5777999758720398,0.3319000005722046,0.9695000052452087,0.38749998807907104,0.4041999876499176,0.2766000032424927,0.8274000287055969
0.9176999926567078,0.7251999974250793,4.393599987030029,0.48890000581741333,0.7063000202178955,0.5260999798774719,0.7235000133514404,0.4569000005722046,0.3571999967098236,0.6516000032424927,0.18230000138282776,0.09849999845027924,0.963699996471405,0.12489999830722809,0.454800009727478,0.5425999760627747,0.9099000096321106,0.005100000184029341,0.8371000289916992,0.4221999943256378,0.22949999570846558,0.7770000100135803,0.18940000236034393,0.04259999841451645,0.9217000007629395,0.3862000107765198,0.597000002861023,0.44760000705718994,0.03759999945759773,0.3903000056743622,0.5490999817848206
0.41280001401901245,0.05460000038146973,2.71370005607605,3.9909000396728516,0.6007999777793884,0.22280000150203705,0.5203999876976013,0.09740000218153,0.4083999991416931,0.1809999942779541,0.3718999922275543,0.7379999756813049,0.12890000641345978,0.786899983882904,0.6589999794960022,0.07779999822378159,0.414000004529953,0.2858000099658966,0.20649999380111694,0.35269999504089355,0.22609999775886536,0.7031999826431274,0.0575999990105629,0.883400022983551,0.01209999993443489,0.8235999941825867,0.28940001130104065,0.6230000257492065,0.3828999996185303,0.13860000669956207,0.44440001249313354
0.19589999318122864,0.9595999717712402,4.2606000900268555,4.338699817657471,1.4805999994277954,0.8841999769210815,0.8507999777793884,0.6001999974250793,0.6330999732017517,0.33169999718666077,0.5105999708175659,0.7943000197410583,0.07039999961853027,0.3116999864578247,0.9384999871253967,0.704200029373169,0.6786999702453613,0.5242999792098999,0.6722999811172485,0.9006999731063843,0.9642000198364258,0.7193999886512756,0.9056000113487244,0.7825000286102295,0.08630000054836273,0.5591999888420105,0.1216999962925911,0.48399999737739563,0.36980000138282776,0.18559999763965607,0.9218999743461609
0.08529999852180481,0.7172999978065491,6.117499828338623,5.239200115203857,1.2309999465942383,0.8443999886512756,0.9758999943733215,0.027000000700354576,0.12070000171661377,0.13359999656677246,0.058800000697374344,0.5163000226020813,0.48660001158714294,0.47049999237060547,0.7954999804496765,0.7523000240325928,0.20810000598430634,0.43560001254081726,0.6098999977111816,0.149399995803833,0.7749000191688538,0.6765000224113464,0.23229999840259552,0.09149999916553497,0.6718999743461609,0.04100000113248825,0.6359999775886536,0.685699999332428,0.7222999930381775,0.6133999824523926,0.6209999918937683
0.08910000324249268,0.41499999165534973,3.444999933242798,0.8727999925613403,0.6995999813079834,0.9638000130653381,0.30230000615119934,0.38519999384880066,0.996999979019165,0.2630000114440918,0.44040000438690186,0.5199000239372253,0.07739999890327454,0.09359999746084213,0.6651999950408936,0.021199999377131462,0.6782000064849854,0.9904999732971191,0.5005999803543091,0.9873999953269958,0.45329999923706055,0.22619999945163727,0.5898000001907349,0.42340001463890076,0.916100025177002,0.47200000286102295,0.6996999979019165,0.20000000298023224,0.5550000071525574,0.8104000091552734,0.33809998631477356
0.27549999952316284,0.9174000024795532,3.541300058364868,3.8998000621795654,0.7060999870300293,0.7378000020980835,0.5604000091552734,0.33899998664855957,0.25130000710487366,0.8939999938011169,0.567300021648407,0.020099999383091927,0.5548999905586243,0.11949999630451202,0.41909998655319214,0.7788000106811523,0.3357999920845032,0.953000009059906,0.5062999725341797,0.3928000032901764,0.5695000290870667,0.7027000188827515,0.17710000276565552,0.9488999843597412,0.3188000023365021,0.14180000126361847,0.9696999788284302,0.48010000586509705,0.4562999904155731,0.542900025844574,1.0049999952316284
0.14390000700950623,0.41130000352859497,2.7411000728607178,3.726099967956543,-1.3726999759674072,0.9930999875068665,0.02969999983906746,0.4327000081539154,0.7483999729156494,0.9193999767303467,0.5939000248908997,0.7024000287055969,0.9757999777793884,0.27970001101493835,0.7871000170707703,0.40389999747276306,0.5899999737739563,0.39570000767707825,0.7445999979972839,0.7882999777793884,0.9101999998092651,0.19449999928474426,0.8605999946594238,0.06199999898672104,0.49889999628067017,0.9587000012397766,0.791700005531311,0.5400999784469604,0.8569999933242798,0.1559000015258789,0.3102000057697296
0.906000018119812,0.44179999828338623,2.6201999187469482,3.5495998859405518,-0.8337000012397766,0.8898000121116638,0.3855000138282776,0.30090001225471497,0.7365000247955322,0.8769000172615051,0.9955000281333923,0.2603999972343445,0.9605000019073486,0.3467000126838684,0.4643999934196472,0.462799996137619,0.7186999917030334,0.06480000168085098,0.8977000117301941,0.38769999146461487,0.35030001401901245,0.804099977016449,0.10890000313520432,0.3977000117301941,0.6525999903678894,0.6265000104904175,0.40290001034736633,0.08410000056028366,0.8535000085830688,0.6237000226974487,1.19159996509552
0.7669000029563904,0.6010000109672546,6.028200149536133,5.234899997711182,1.347599983215332,0.04039999842643738,0.10189999639987946,0.2948000133037567,0.08739999681711197,0.41339999437332153,0.08150000125169754,0.33820000290870667,0.9574999809265137,0.98089998960495,0.8668000102043152,0.8130000233650208,0.13899999856948853,0.036400001496076584,0.23389999568462372,0.9185000061988831,0.9609000086784363,0.49570000171661377,0.6054999828338623,0.7684000134468079,0.22519999742507935,0.09200000017881393,0.921500027179718,0.8668000102043152,0.9092000126838684,0.8353999853134155,0.8729000091552734
0.9860000014305115,0.5774999856948853,2.845599889755249,4.099800109863281,0.12620000541210175,0.3504999876022339,0.7529000043869019,0.21480000019073486,0.616100013256073,0.07329999655485153,0.8084999918937683,0.7646999955177307,0.45010000467300415,0.2159000039100647,0.863099992275238,0.23000000417232513,0.40639999508857727,0.3458999991416931,0.22269999980926514,0.5396999716758728,0.47440001368522644,0.8414000272750854,0.5958999991416931,0.4399000108242035,0.8079000115394592,0.38420000672340393,0.011800000444054604,0.7681000232696533,0.9603999853134155,0.683899998664856,1.3976000547409058
0.257999986410141,0.534600019454956,3.754699945449829,5.589799880981445,-0.8937000036239624,0.15330000221729279,0.042100001126527786,0.0934000015258789,0.01720000058412552,0.5982000231742859,0.8072999715805054,0.01549999974668026,0.7200999855995178,0.9128999710083008,0.5040000081062317,0.835099995136261,0.14300000667572021,0.066600002348423,0.6579999923706055,0.863099992275238,0.2353000044822693,0.08020000159740448,0.2953000068664551,0.6419000029563904,0.8659999966621399,0.9211999773979187,0.1599999964237213,0.014399999752640724,0.09939999878406525,0.4408999979496002,0.3416999876499176
0.7835000157356262,0.9937999844551086,2.5452001094818115,2.343600034713745,-0.29249998927116394,0.6388000249862671,0.9897000193595886,0.972100019454956,0.4050000011920929,0.11569999903440475,0.5497000217437744,0.6908000111579895,0.6593000292778015,0.1632000058889389,0.46239998936653137,0.17149999737739563,0.10450000315904617,0.44600000977516174,0.7498000264167786,0.4982999861240387,0.5949000120162964,0.02669999934732914,0.9936000108718872,0.49810001254081726,0.15369999408721924,0.30329999327659607,0.4846000075340271,0.8442000150680542,0.5357999801635742,0.1023000031709671,1.6131999492645264
0.06449999660253525,0.18799999356269836,5.947700023651123,1.7568999528884888,1.4575999975204468,0.32670000195503235,0.20239999890327454,0.1274999976158142,0.7143999934196472,0.7361000180244446,0.8805000185966492,0.01860000006854534,0.9347000122070312,0.9550999999046326,0.3944999873638153,0.0763000026345253,0.34709998965263367,0.7533000111579895,0.8353999853134155,0.3546000123023987,0.6481000185012817,0.16439999639987946,0.7986999750137329,0.7890999913215637,0.7985000014305115,0.3555999994277954,0.06310000270605087,0.7396000027656555,0.3887999951839447,0.1932000070810318,0.19699999690055847
0.7231000065803528,0.010999999940395355,4.827700138092041,4.565299987792969,0.3959999978542328,0.788100004196167,0.16760000586509705,0.8023999929428101,0.6337000131607056,0.7089999914169312,0.06530000269412994,0.20800000429153442,0.10360000282526016,0.427700012922287,0.8555999994277954,0.7347000241279602,0.7565000057220459,0.13429999351501465,0.8151000142097473,0.7195000052452087,0.7935000061988831,0.695900022983551,0.2732999920845032,0.7398999929428101,0.3508000075817108,0.51910001039505,0.11230000108480453,0.9034000039100647,0.6243000030517578,0.23469999432563782,0.7246999740600586
