"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","target"
"","","","","","","","","","",-268.34887983290025
"","","","","","","","","","",-143.39462654472862
"","",-0.2049142989052973,"","","","","","","",-54.85210471645287
"","","","","","","","","",-0.3788846890272432,-91.22456333556339
"","","","","","","","","",-1.4400504615437095,77.06743106756034
"","","","","","","","","","",142.39369998930076
"","","","","","",-0.9754948413507682,"","","",-134.47393020694324
"","","","","","","","",0.06175423450528447,"",40.88863791411042
"","","","","","","","","","",-66.4462490436801
"","","","","","","","","","",-70.36986716504623
"","","","","","","","","","",118.14021847341006
"","","","","","","",2.221460817326959,"","",-3.4443278821690697
"","","",-1.829676803027316,"","","","","","",165.0146934546467
"","","",-0.2592175148111819,"","","","","","",122.7388475021811
"","","","","","","","","","",11.366007378336022
"","","","","","","","",-1.2298747913342378,0.060724866405117504,191.57176849489048
"","","","","","","",2.6461925381486475,"",-0.8514122869355445,120.74829708598146
"","","","","","","","","","",279.1203888523966
"","","","","","","","","","",-251.81907488044408
"","","",1.4225316606062193,"","","","","","",153.48420043043154
"","","","","","","","","",-2.5640277922022596,-293.94803919564185
"","","","","","","","","","",-239.72780951450028
"","","","",-0.5374694799260901,"","","","","",130.10650194443753
"","","","",0.738904002581086,"","","","","",230.89940604186228
"","","","","","","","","","",2.1165755997517124
"","","","","","","","","","",301.60050575332104
"","","","","","","","","","",-175.20035657042084
"","","","","","","","","","",56.73479111685852
"","","","","","","","","","",87.15812703821051
"","","","","","","","","",0.622253751057427,143.6427136166495
"","",0.185556048715014,"","","","","","","",-308.4775152634147
"","","","","","","",0.9888114985724041,0.7635883185601592,"",11.794208579023929
"","","","","","","","","","",115.75133670539478
"","","","","","","","","","",-41.78245810670525
"","","","","","","","","","",116.19435916345475
"","","","","","","","","","",179.155333240199
"","","","","","","","","","",-35.05369858191133
"",0.9943815756983606,"","","","",0.16029476022171169,"","","",149.66577370729914
"","","","","","","","","","",-441.53938956696186
"","","","","","","","","","",-102.61725437002522
"","","","","","","","","","",10.147248510551599
"","","","","","","","","","",-36.93552358406183
"","","","","","","","","","",-345.1431925974087
"","","","","","","","","","",2.1664818636609127
"","","","","","","","","","",-23.038164418022717
"","","","","","","","","","",350.5954667049858
"","","","","","","","","","",71.6971775873948
"","","","","","","","","",-0.982222770284758,-57.802709114262676
-0.052652743565890926,0.17027729754770277,"","","","",-2.9730307815502193,"","","",-161.38152810107397
"","","","","","","","","","",-168.8655846427738
"","","","","","","","","","",-2.7600846408295467
"","","","","","","","","","",180.68155102143643
"","","","","","","","","","",-70.74894289141366
-0.39402646679046816,"","","","","","","","","",163.72663313462294
"","","","","","","","","","",25.839608545315137
"","","","",1.5991082447403937,"","","","","",-39.97229833022443
"","","","","","","","","","",-135.20639577284518
"","","","","","","","","","",-131.72633598676114
"","","","","","","","","","",85.30457062264497
"","","","","","","","","","",8.547318622764756
"","","","","","","","","","",-89.198280687557
"","","","","","","",-0.4851203079153721,"","",-169.00141109967097
"","","","","","",-1.568779744048943,"","","",-413.46888960809605
"","","","","","","","","","",73.78930101514749
-1.0977174699214836,"","","","","","","","","",-149.07469110309688
"",0.9621667010155053,"","","","","","","","",78.86735012229774
"","","","","","","","","",0.9941113419140633,-142.7192509621326
"","","","","","","","","","",104.22810037390197
"","","","","","","","","","",167.72222619667156
"","","","","","","","","","",325.2805002895351
"","","","","","","","","","",108.52022239140345
"","","","","","","","","","",171.50795907888912
0.9197822925202885,"","","","","","","","","",229.7890664524769
"",-0.11341019186268213,"","","","","","","","",80.12066126719307
"","",-0.041212735515421026,"","","","",0.16476900480427184,"","",-91.55815690183454
"","","","","","","","","","",118.47500885841761
"","","","","","","","","","",221.21534239338408
"","","","","","","","","","",-5.223482545306489
"",0.3546923014221606,"","","","","","","","",-51.680385896417235
"","",-0.21530540021367747,"","","","","","","",-27.570632118290874
"","","","","","","","","","",-78.74553244521167
"","","","","","","","","","",-102.99625636755484
"","","","","","","","","","",153.03867128199295
"","",-0.9488220741244866,"",0.09503730891756466,"","","","","",-232.9060910976439
"","","","",0.8830583734936223,"","","","","",390.05922236121717
"","","","","","","","","","",246.80949045490414
"","","","","","","","","","",-96.96231058628769
"","","","","","","","","","",-217.12943509811544
"","","","","","",1.7076729159842288,"","","",141.0672769079644
"","","","","","","","","","",214.56645613130655
"","","","","","","","","","",-132.71157790238098
"","","","","","","","","","",14.374872361155568
"","","","","","","","","","",-87.80369497489346
"","","","","","","","","","",-45.95900584988618
"","","","","","","","",-1.1919238037945512,"",-46.414807366791386
"","","","","","","","","",0.4487713338984376,-133.74559473284958
"","","",0.3014475712802488,"","","","","","",-17.15143624928986
"","","","","","","","","","",-139.01223570687796
1.1058506647719977,"","","","","","",1.2724566322618274,"","",115.45735198063541
"","","","","","","","","","",-373.25561371575265
"","","","","","","","","","",443.94819404233033
"","","","","","","","","","",-33.16938819244048
0.6954661546798621,"",-1.6349121797389097,"",0.4959627718102729,"","","","","",-56.9375987239863
"","","","","",0.4757387320396451,"","","","",-98.17499453321565
"","","","","","","","","","",-0.2765923756996216
"","","","","","","","","","",-235.9395988175605
"","","","","","","","","","",187.40658154901237
"","","",0.6473231539037205,"","","","","","",-57.407847403660455
"","","","","","","","","","",-145.19988724052186
"","","","","","","","","","",-82.91305562268298
"","","","","",1.2638967047371525,"","","","",-144.65707558187464
"","","","","","","","","","",136.4231459576763
"","","","","","","","","","",-237.29265957978203
"","","",-0.5189585226863075,"","","","","","",-41.70433699920638
"","","","","","","","","","",-37.78887012594464
"","","","","","","","","","",244.0526103243798
"","","","","","","","","","",96.96891346206849
"","","","","","","","","","",182.15429147703475
"","","","","","","","","","",-126.87491042409584
"","","","","","","","","","",134.3514473309184
"","",1.9658654086567782,-0.589243003662944,"","","","","","",-38.2996830833941
"",-0.8818660542998716,"","","","","","","","",-264.23528548243934
"","","","","","","","","","",93.58730451095013
"","","","","","","","","","",-26.363353616450034
"","","","","","","","","","",74.64749113079736
"","","","","","","","","","",153.6878534505276
"","","","","","","","","","",60.505825742401726
"","","","","","","","","","",-73.76566344663406
"","","","","","","","","","",-94.41538227056198
"","","","","","","","","","",-17.975342466812968
"","","","","","","","","","",88.65382385017159
"","","","",-1.388301591181596,"","","","","",129.34362611525245
"","","","",0.7879877406126781,"","","","","",28.263129725194652
"","","","","","","","","","",60.53034080762829
"","","","","","","","","","",159.29629173065393
"","","","",1.0338428719260746,"","","","","",3.282535869034753
"","","","","","","","","","",221.74892017790927
"","","","","","","","","","",-59.54415141637489
"","","","","","","","","","",11.15980612016849
"","","","","","","","","","",33.54086972046751
"","","","","","","","","","",248.8924149524243
"","","","","","","","","","",235.21038877530884
"","","","",-0.6029116004713769,"","","",-1.1296579512355536,"",84.37535318903544
"","","","","",-0.6861948919145445,"","","","",-30.9314774655773
"","","","","",1.4644863494448956,"","","","",257.5724232873977
"","","","","","","","","","",244.37159406717237
"","","","","","","","","","",248.44218665925777
"","","","","","","","","","",-185.92395672823608
"","","","","","","","","","",146.30864952623358
"","","","","","","","","","",-183.19167637497964
"","","","","","","",0.8275707060765184,"","",56.32649274332451
"","",0.26675579502794866,"","","","","","","",-159.15260376789922
"","","","","","","","","","",-31.46890004335738
"","","","","","","","","","",-105.441790880861
"","","","","","","","","","",-20.74997219082715
"","","","","","","","","","",-119.58734676554282
"","","","","","","","","","",-0.5745153236353389
"","","","","","","","","","",300.6813116793948
"","",-1.0373575274360376,"","","","","","","",-220.37840155262586
"","","","","","","","","","",147.06925165931736
"","","",-0.0571276232501696,"","",2.3970883098762443,"","",0.016880762941023572,448.650326069122
"","",0.6671716446336919,"","","","","","","",-18.165207437333283
"","","",0.2724284811877042,"","","","","","",97.8450740548403
"","","","","",2.0601259826631266,"","","",-0.5340259229423999,-102.43050898587056
"","","","","","","","",-1.0261021375391706,"",153.72924277477154
"","","","","",1.4202215064327395,"","",0.14319293362975247,"",-27.035399803704994
1.0925627164401468,"","","","",0.17592666521313943,"","","","",-11.299567103895493
"","","","","","","","","","",21.347379148217172
"","","","","","","","","","",-228.13197408458123
"","","","","","","","","","",-266.4719438777652
"","","","","","","","","","",-41.66601611870388
"","","","","","","","","","",49.50039580257095
"","","","","","","","","","",105.21849850707021
"","","","","","","","","",0.0783341560441038,64.79659962984026
"","","","","","","","","",-0.33389816401648914,22.04928499836359
"","","","","","","","","","",-134.21681046561702
"","","","","","","","","","",97.44865557340913
"","","","","","","","","","",-182.35626495499
"","",-0.993708646547939,-0.0426249509773754,"","","","","","",49.23643244405344
"",-0.10732104628567596,"","","","","","","",0.16058355316209927,462.99748408899006
"","","","","","","","","","",205.5021765615263
"","","","","","","","","","",-159.1085339056669
"","","","","","","","","","",-150.4276491344622
"","","","","","","","","","",-282.9424942206304
"","","","","","","","","","",-186.38302303455754
"","","","","","","","","","",-61.43867822121396
"","","","","","",-0.0507959072241531,"","","",166.56722304356646
"","","","","","","","","","",25.29214813710394
"",0.6914654146619594,"","","","","","","",0.5902738760028731,-92.90312224482774
"","","","","","","","","","",-185.9102277948643
"","","","","","","","","","",59.972277547312075
"","","","","","",-0.6468846176375488,"","","",-43.76341701708998
"","","","","","","","","","",145.25164081816106
"","","","","","","","","","",-49.30073478702313
"","","","","","","","","","",54.745055090850556
"","",0.16844387752487758,"","","","","","","",-8.177885677426133
"","","","","","","",0.37567146463708934,"","",-42.1222914943764
"","",1.2869806837013003,"","","","","","","",-169.67015117716036
"","","","","","","","","","",203.86036761245373
"","","","","","","","","","",172.09047020581846
"","","","","","","","","","",175.38926245015358
"","",0.6678794259173547,"","","","","","","",-117.92637878416465
"",-1.2610554866030623,-0.7115395740274998,"",1.8616390789523094,"","","","","",-115.57978756245512
"","","","","","","",1.26749782674496,"","",165.39921564893496
"","","","","","","","","","",-211.7910085162991
"","","","","","","","","","",78.88983721692361
"","","","","","","","","","",15.301994359431887
"","",-0.7678217617344406,"","","",0.868892645792466,"","","",71.02983470447833
"","","",-0.7083093893562907,"","","","",0.04457938375910149,"",-163.3439338195074
"","","","",0.8386999448529396,"","","","","",166.2309951663703
-1.380261037453495,"","","","","","","","","",-132.00063381757542
"","","","","","","","","","",-197.57268376552216
"","","","","","","","",-0.0013650832957681394,"",-86.5516482539393
"","","","","","","","","","",47.212127600253055
"","","","","","","","","","",80.91776923527772
"","","","","","",0.6448775508457605,"","","",-246.05797587153626
"","","","","","","",0.6208507842178874,"","",-17.452311211021584
"","","","","","","","","","",38.10302211687071
"","","","",0.8062747483829305,"","","","","",132.2849010625971
"","","","","","","","","",-1.3009705837331569,20.174598121595782
"","","",-0.43122642337872535,"",0.43542924847143516,"","","","",-6.655901472898599
"","","","",0.003259223719408801,"","","","","",115.52085934510555
"","","","","","","","","","",75.03008854044575
"","","","","",-0.10213393309475731,"","","","",30.671993141712584
"","","","","","","","","","",47.89136036907441
"","","","","","",0.7284587923039156,"","","",101.05515603795394
"","","","","","","","","","",69.34140279806002
"","","","","","",-1.727536434014443,"","","",-265.5301275623024
"","","","","","","","","","",173.00246254222185
"","","","","","","","","","",250.17174331590644
"","",0.48013949073349854,"","","","","","","",237.7820742578411
"","","","","","","","","","",155.43387572493225
"","","","","","","","","","",-99.50760243554329
-0.6283245626620477,"","","","","","","","","",-75.38910989801231
"","","","","","","","","","",192.82917007151295
"",0.5833402237476191,"","","","","","","","",-83.33389786703617
"","",-0.37692054183898677,"","","","",-0.673717111876823,"","",130.45888297245534
"","","","","","","","","","",-21.447408280690517
"","","","","",0.4201004378006203,"","","","",-113.20985157222779
"","","",1.7917261789565888,"","","","","","",-234.10599352620713
"","","","","","","","","","",113.05691768489444
"","","","","","","","","","",141.20543836805183
"","","","","","","","","","",291.99554984403164
"","","","","","",-2.514627325754106,"","","",8.555339412601695
"","","","","","","","","","",153.27320979244996
"","","","","","","","","","",436.4776220356492
"","","","","","","","","","",53.178697470905846
"","","","","","","","","","",-127.74124725294185
"","","","","","","","","","",-175.44374922715252
"","","","","","","",0.22876309721364183,"","",-15.761453608161332
"","","","","","","","","","",34.0663068161865
"","","","","","","","","","",-174.20255988601423
"","","","","","",0.1369521556448539,"","",-2.2300571026624407,-59.21990669430553
"","","","","","","","","","",155.46616436082257
0.7992048947168297,"","","","","","","","","",2.117388015357598
"","","","","","","","","","",-321.5071831220984
"","","","","","","","","","",162.0400173870429
"","","","","","","","","","",54.436067374530225
"",-2.52952252897217,-1.406705915986746,"","","","","","","",-258.0255776292067
"","","","","","","","","",-0.9921747786445313,-15.184142103778328
"","","","","","","","",-0.8906718901234427,0.3988982646443259,62.66851024435447
"","",0.194633570026227,"","","","","","","",-39.35983374516872
"","","","","","","","","","",172.49899006315962
"","","","","","","","","","",312.40801527038747
"","","","","","",0.32807746970551643,"","","",-145.52490964448583
"","","","","","","","","","",-102.95287115152843
"","","","","",-0.29094267346893077,"","","","",-228.0591919760727
"","","","","","","","","","",-22.802547495151696
"","","","","","","","","","",369.9516791006269
"","","",0.22273210565461493,"","","","","","",80.80520857680622
"","","","","","","","","","",-164.91838886550332
"","","",-2.0301803702057124,"","","","","","",-124.51260122646008
"","","","","",-0.2793287814971783,"","","","",-48.48913721215257
"","","","","","","","","","",-78.02630821683766
"","","","","","","","","","",-10.983543148608746
"","","","","","","","","","",24.121209247987565
-0.09080332528885306,"","","","","","","","","",79.38635705653823
"","","","","","","","","","",191.03246510281696
"","",0.9455264616946386,"","","","","","","",132.01758762649027
"","","","","","","","","","",-346.4134764608777
"","","",1.00304512162564,"","","","","","",249.01276078962727
"","","","","","","","","","",37.71937759542806
"","","","","","","","","","",-99.12618529901931
"","","","","","","","","","",-155.50726345264556
"","","","","",1.9610070866390361,"","","",-0.2040210065800542,-77.10482770822648
"","","","","","","","","","",-91.80859506342853
"",1.3298642617665117,"","","","","","","","",157.32904525743785
"","","","","",2.6086063572034828,"","","","",-38.24506042677332
"","","","","",0.9902358426690681,"","","","",-70.48940302145556
"","","","","","","","","","",26.845150024429074
"","","","","","","","","","",-120.49452527905743
"","","","","","","","","","",-99.26194341413539
"","","","","","","","","","",310.0949710724384
0.7609421874049215,"","","","","","","","","",77.53317055299254
"","","","","","","","","","",39.429206533841736
"","","","","","","","","","",119.68089188978848
0.3718508785986627,"","","","","","","","","",175.03723883196488
"","","","","","","","","","",-46.70605460765898
"","","",-0.18525671791036305,"","","","",0.9202547731141612,"",-11.147097767811772
"","","","","","","","","",-1.0182447422263323,-174.26989175157075
"","","",0.983214135356962,"","","","","","",88.2288680309267
"","","","","","","","","","",207.8696164710862
"","","","","","","","","","",-75.10070026503733
"","","","","","","","","",0.10250900867191996,117.05873461712537
"",-1.3756469244267386,"","","","","",-0.579763319932753,"","",-7.899036399443688
"","","","","","",0.24443014007293193,"","","",27.73005128403477
"","","","","","","","","","",-159.10089648617966
"","","","","","","","","","",47.36048319361849
"","","","","","","","","","",121.72983203505393
"","","","","",0.5768981388845641,"","","","",234.07145954888588
"","","","","","",0.24938613503020385,"","","",-73.12887270758915
"","","","","","","","","","",-157.88657146039958
"","","","","","","","","","",-321.99275986631255
"","","","","","","","","","",-87.3901064944806
"","","","","","","",1.5996374566212022,"","",53.567235283674165
"","","","","","","","","","",-76.29343696083757
"","","","","","","","","","",189.62284721021405
"","","","","","","",-0.6387508895218688,"","",56.8920441969495
"","","","","","","","","","",88.40378025416521
"","","","","","","","","",-1.4025428516935223,30.267570905674372
"","",0.2929053988121185,"","","","","","","",68.51883759115735
"",-0.3167828656178126,"","",-1.3523929309896152,"","",-0.07374488309941629,"","",-177.66305305789308
"","","","","","","","","","",146.75325643730173
"","","","","","","","","","",-209.96767566829823
"","","","","","","","","",-0.15251521288718028,-118.74369283064877
"","","","","","","","","","",237.7490102986424
"","","","","","","","","","",-153.54006434210183
"","","",-1.5597536521145987,"","","","","","",-143.61466473950125
"","","","","","","","","","",-129.35474241480375
"","","","","","","","","","",-277.7790852234297
"","","","","","","","","","",209.61534408601128
"","","","","","","","","","",-3.076086096376713
"",-0.0928987119250935,"","","","","","","","",-144.84193745163606
"","","","","","","","","","",-86.21443828254067
"","","","","","","","","","",-14.582043226966881
"","","","","","","","","","",-123.39159408420308
"","",-0.21417386462079413,"","","","","","","",-264.2948913889316
-0.6987326357192722,"","","","","","","","","",182.6180121577325
"","","","","","","","","","",-303.71335039611307
"","","","","","",-0.5720709591224518,"","","",224.97805062880852
"","","","","","","","","","",-188.06508143694896
"","","","","","","","","","",-220.60422356075546
"","","",0.8250371094941628,"","","","","","",335.2128149217116
-0.3042517043698959,"","","","","","","","","",-148.11770904951572
"","","","","","","","","","",132.0761008397605
"","","","","","","","","","",12.4047891631235
"","","","","","","","","","",-152.112740438746
"","","","","","","","","","",69.8351560755487
"","","","","","","","","","",65.5596157119943
"","","","","","","","","","",-85.86942543761077
-1.9390519887919768,"","","","","","","","","",-151.11284689932518
"",1.817546225929806,"","","","","","","","",-0.733954200175404
"","","","","",-1.3565179214206784,"",-1.2509198574415834,"","",-61.5030134939869
"","","","","","","","","","",-77.73038782827743
0.8640128800177629,"",-0.8072336473933831,"","","","","","","",98.65746121678536
"","","","","","","","","","",419.6573874642142
"","","",0.9966502303863437,"","","","","","",-165.0892700378444
"","","","","","","",-1.768214829916699,"","",-117.90211925271956
"","","","","",-0.13460799114603836,"","","","",5.604946823511241
"","","","","","","","","","",236.30356983399923
-0.960662018541446,"","","","","","","","","",11.067746032291272
"","","","","","","","","","",-292.34485440580727
"","","","","","","","","","",44.9018432907432
"","","","","","","","","","",-15.784172007701756
"","","","",-0.06672762486040304,"","","","","",90.80318489653395
"","","","","","","","",-0.7816755454098676,"",14.390675809254208
"","","","","","","","","","",81.00236274730838
"","","","","","",-0.05020246020076059,"","","",62.559974353083334
"","","","","","","","","","",284.3194015061103
"","","","","","","","","","",338.83544307422596
"","","","","","","","","","",157.77254737341843
1.7216508958437102,"","","","","","","","","",223.06225242655003
"","","","","","","","","","",-10.602011012627447
"","","","","","","","","","",111.53653372117161
"","","","","","","","","","",355.0548630389357
"","","","","","","","","","",-115.79473341727596
"","","","","","","","","","",-48.23239136109022
"","","","","","","","","","",-139.6934176016831
"",0.6592224541692593,"","","","","","","","",-15.179912117786131
"","","","","","","","","","",-102.8508502553619
"","","","","","","","","","",-71.68782020256491
"","","","","","","","","","",225.49235952087645
"","","","","","","","","","",-124.3322131111075
"","","","","","","",0.6431962033015309,"","",51.632005552215155
"","","","","","","","",1.295971954613908,"",-13.284761584484002
"","","","","","","","",-1.7768753810158011,"",-196.29913819879567
"","","","","","","","","","",97.72240687765644
"","","","","","","","","","",309.2177070800702
"","","","","","","","","","",150.3738280869366
-1.1466139603034395,"","","","",-0.6898382430476315,"","","","",29.310778186096304
0.6618113751730472,"","","","","","","","","",47.905673415251854
"","",1.8618630898804436,"",0.6330051739328343,"","","","","",487.3415315401898
"","","","","","","","","","",-7.3627884417013725
"","","","","","","","","","",-336.87693039270306
"","","","","","","",-1.0769519733404047,"","",-127.69363142627648
"","","","","","","","","","",222.44157675129475
"","","","","","",-0.2105177947094737,"","","",-7.513436012454832
"","","","","","","","","","",-27.965507951034255
"","","","","","","","","",-0.8635991198338694,-214.5056458915828
"","","","","","",-0.8481502789736604,"","","",-118.57530770463345
"","","","","","","","","","",-126.74306782439596
"",0.9044431877460223,1.22208704963651,"","","","","","","",67.40626212209452
"","","","","","","","","","",339.43773513690894
"","","","","","","","","","",8.788098331996366
"","","","",0.3843214561733825,"","","","","",-400.2572659663288
"","","","","",-1.0643110438437635,"","","","",-371.0778731447249
"","","","","","","","","","",207.82608834192763
"","","","","",-0.5267121368172003,"","","","",-22.61494592263568
"","","","","","","","","","",-236.49749061132889
"","","","","","","","","","",-236.81298976106527
"","","","","","","","","","",29.043393940186483
"","","","","","","","","","",-312.8047704072043
"","","","","","","","","","",-81.06085420161554
"","","","","","","","","","",308.6613298425817
"","","","","","","","",1.336010855128591,"",256.90580969547557
"","","","","","","","","","",41.94264829125281
"","","","","","","","","","",-306.17933100174486
"","","","","","","",0.858337430502171,"","",26.17344210333693
"","","","","","","","","",0.007539695005221918,37.300134241374764
"","","","","","","","","","",-118.11062049535091
"","","","","","","","","","",92.43385336449339
"","","","","","","","","","",-203.62187475465328
"","","","","","","","","","",462.06687152983096
"","","","","","","","","","",252.50472850704804
"",0.08948320862815246,"","","","","","","","",-220.4378209190438
"","","","","","","","","",0.6401909555662479,-221.0617292179272
"","","","","","",1.7404972535845358,"","","",100.328717723275
"","","","","","","","","","",187.62190173118492
"","","","","","","","","","",24.138577979803188
"","","","","","","","","","",17.35194065873017
"","","","","","","","","","",-288.0684065549754
"","","","","","","","","","",-88.51986862898286
"","","","",-1.7690743352791536,"","","","","",-191.32678883367504
"","","","","","","",-0.07152735503808016,"","",46.17691105308742
"","","","","","","","","","",133.15512586357525
"","","","","",-0.8053715769658755,"","","","",166.4515606894732
"","","","","","",-0.4290192793609404,"","","",52.30508718072613
"","","","","","","","","","",112.65907569785276
"","","","","","","","","","",-28.835577948876995
"","","","","","","","","","",-175.58997259744427
"","","","","","","","","",1.5642904910229316,141.91975628916924
"","","","","","","","","","",105.75308850150927
"","",-0.5514150577212977,"","","","","","","",144.4421678012744
"","","","","","","","","","",-91.40371989661772
"","","","","","","","",-0.413469984545474,"",-71.06779054457813
"","","","",-1.2683181928521623,"","","","","",308.6771243907565
"",-0.31794819619303544,"","","","","",-0.6055965838138604,"","",-51.40302448004909
"",2.5028699874743383,"","","","","","","","",49.31807884785901
"","",0.4476770662794246,"","","","","","","",398.0816630565158
"","","","","","","","","","",77.91433190924276
"","","","","","","","",0.18714854136278158,"",-18.971072486989076
"","","","",2.0958481922736483,"","","","","",165.8944714515539
"","","",0.48583610471749694,"","","","","","",-297.9265152082052
"","","",0.5291927491318553,"","","","","","",-41.136387088459685
"","","","","","","","","","",-81.55248876209538
"","","",-0.1338064006424277,"","","","","","",-232.3766103980409
"","","","","","","","","","",-34.31007471614056
"","","","","","","","","","",-68.87793768876446
"","","","","","","","","","",288.29089066755887
"","","","","","","","","","",-60.947086013978875
"","","","","","","","","","",64.4956838163297
"","","","","","","","","","",-68.41494152719552
"","",-1.004353516417635,"","","","","","","",19.38393837587124
"","","","",0.661668470525501,"","","","","",299.700098434761
"","",0.9887621062513383,"","","","","","","",-23.170016365523473
"","","","","","","","","","",10.709504431576054
"","","","","","","","","","",-148.3006587456701
"","","","","","","","","","",133.3946011384217
"","","","","","","","",-0.590250560341875,"",-170.76678814692008
"","","","","",-0.701416832360486,"","","","",9.491745503235897
"","","","","","","","","","",70.57113209979897
1.1268101551402743,"","","","","","","","","",86.64385004563594
"","","","","","","","","","",45.39032092796398
"","","",-0.50132429582824,"","","","","","",-163.90137600762785
"","","","","","","","","","",32.641886479565564
"","","","","","","","","","",12.114343783036261
0.5475165782657947,"","","","",-0.2987615141657176,"","",0.04297360808082542,"",-48.143780194730994
"","","","","","","","","","",-170.07821743258648
"","","","","","","","","","",166.60089615420458
"","","","","","","","",1.2523699489627953,"",-138.61124282103103
"","","","","","","",-1.545175887615812,"","",-140.94863530043463
0.36586379010263287,"","","","","",1.5072474126256479,"","","",119.41001767630149
"","","","",0.34872205969435216,"","","",0.7884147223297145,"",-96.88675129409704
"","","","",-1.0310126636076193,"","","","","",209.56416840964556
"","",0.5341303360820872,"","",-0.729682244915126,"","","","",-111.24385922205579
"","","",0.1340475465214473,"","","","","","",-218.22602452359808
"","","","","","","","","","",13.793581013370122
"","","","","","","","","","",-140.92563245158468
"","","","","","","","","","",149.9237284827677
"","","","","","","","","","",24.06886550935139
"","","","","","","","","","",-78.38521230829383
"","","","","","",1.4824584056175005,"","","",98.93930216021079
"","","","","","","","","","",-35.18505670470318
"","","","","","","","","","",38.81837720037875
-0.9091948542439483,"","","",-0.5038928388953636,"",-0.02824744149561377,"","","",-88.9411937143997
"","","","","","","","","","",-285.75078002193374
"","","","","","","","","","",-51.01184249355473
"","","","","","","","","","",-5.066958821171866
"","","","","","","","","","",-7.118529957474166
"","","","","","","",1.024227275884861,"","",141.69034202383
"","","","","","","","","","",-141.23051722669837
"",-0.6251050402514531,"","","","","","","",-0.1721558023696797,-110.7967530296088
"","","","","","","","","",-0.8992974094901298,-85.80427922705927
"","","","","","","","","","",65.23216042913526
