"l1","l2","theta1","theta2","phi","Noise_0","Noise_1","Noise_2","Noise_3","Noise_4","Noise_5","Noise_6","Noise_7","Noise_8","Noise_9","Noise_10","Noise_11","Noise_12","Noise_13","Noise_14","Noise_15","Noise_16","Noise_17","Noise_18","Noise_19","Noise_20","Noise_21","Noise_22","Noise_23","Noise_24","target"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.9667999744415283,"",1.0339000225067139
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.12540000677108765
"","","","","","","","",0.9746000170707703,"","","","","","","","","","",0.9704999923706055,"","","","","","","","","","",0.48559999465942383
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.8476999998092651
"","","","","","","","","",0.9866999983787537,"","","","","","","","","","","","","","","","","","","","",0.15139999985694885
"","","","","","","","","","","","","","","","","","",0.9629999995231628,"","","","","","","","","","","",1.1618000268936157
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.7200000286102295
"","","","","","","","","","","","","","","",0.9524000287055969,"","","","","","","","","","","","","","",0.34619998931884766
0.9889000058174133,"","","","","","","","","","",0.9775000214576721,"","","","","","","",0.9589999914169312,"","","","","","","","","","",1.0839999914169312
"","","","",1.4914000034332275,"","","","","","","","","","","","","","","","","","","","","","","","","",0.2847999930381775
"","","","","","","","","","",0.9535999894142151,"","","",0.9824000000953674,"","","","","","","","","","","","","",0.9638000130653381,"",0.07329999655485153
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1.1476999521255493
"","","","","","","","","","","","","","","","","","","",0.9858999848365784,"","","","","","","","","","",0.7775999903678894
"","","","","","","","","","","","","","","","","","",0.9818999767303467,"","","","","","","","","","","",0.48829999566078186
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.3465999960899353
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.7998999953269958
"","","","","","",0.9659000039100647,"","","","",0.9696000218391418,"","","","","","","","",0.9869999885559082,"","",0.954200029373169,"","","","","","",0.8704000115394592
"","","","","",0.9602000117301941,"","",0.9746999740600586,"","","","","","","","",0.9570000171661377,"","","","","","","","","","","","",0.4887000024318695
"",0.9581000208854675,"","","","","",0.9801999926567078,"","","","","","","",0.9714000225067139,"","","","","","","",0.9771000146865845,"","","","","","",0.7861999869346619
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.322299987077713
"","","","","","","","","","","","","","","","","","","","","","","","","","","",0.9764000177383423,"","",0.7382000088691711
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1.0507999658584595
"","","","","","","","","","","","",0.977400004863739,"","","","","","","","","","","","","","","","","",0.08100000023841858
"","","","","","","","","","","","",0.9986000061035156,"","","","","","","","","","","","","",0.9650999903678894,"",0.996999979019165,"",0.7258999943733215
"","","","","","","",0.9571999907493591,"","","","","","","","","","","","","","","","",0.9781000018119812,"","","","","",0.628600001335144
"","",6.2108001708984375,"","","","","","","","","","","","","","","","","","",0.9918000102043152,"","","","","","","","",0.7113000154495239
"","","","","","","","","","","","","","","","","","","","","","","","",0.9811000227928162,"","","","","",0.7687000036239624
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.2248000055551529
"","",6.276400089263916,"","","","","","","","","","","","","","","","","","","","","","","","","","","",1.1923999786376953
"","","","","","","","","","","","","","","","","","","","","","","","","","",0.9703999757766724,"","","",0.14319999516010284
0.9613000154495239,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1.0824999809265137
"","","","","","",0.967199981212616,"","","","","","","","","","","","","","","","","","","","","","","",0.7057999968528748
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.9901999831199646
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.5713000297546387
"","","","","","","","","","","",0.9580000042915344,"","","","","","","","","","","","","","","","","","",0.24490000307559967
"","","","","","","","","","","","","","","","","",0.9890000224113464,"","","","","","","",0.9562000036239624,"","","","",0.8575999736785889
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.9787999987602234,0.9205999970436096
"",0.9695000052452087,"","","","","",0.9951000213623047,"","","","","","","","","","","","","","","","","","","","","","",0.5521000027656555
"","","","","","",0.9735000133514404,"","","","","",0.9679999947547913,"","","","","","","","","","","","","","","","","",0.4952000081539154
"",0.9656000137329102,"","","","","","","","","","","","","","","","","",0.9800999760627747,"",0.9610000252723694,"","","","","","","","",1.3737000226974487
"","","","","",0.9675999879837036,"",0.9771000146865845,"","","","","","","","","","","","","","","","","","","","","","",0.9451000094413757
"","","","","","","","","","","","","","","","","","","","","","","","","","","",0.9570000171661377,"","",1.4437999725341797
"","","","","","","","","","","",0.9509000182151794,"","","","","","","",0.9575999975204468,"",0.9692999720573425,"","","","","","","","",0.2849000096321106
"","","","","","","","",0.9866999983787537,"","","","","","","","","","","","","","","","",0.9614999890327454,"","","",0.9768999814987183,0.26080000400543213
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.6391000151634216
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.9954000115394592
"","","","","","","","","","","","","","","","","","",0.9855999946594238,"","","","","","","","",0.9768000245094299,"","",0.5892999768257141
"","","","","",0.9733999967575073,"","","","","","","","","","",0.9779999852180481,"","","",0.9502999782562256,"",0.9965999722480774,"","","","","","","",0.5995000004768372
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.47049999237060547
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.2409999966621399
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.6535999774932861
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.3522999882698059
"","","","",1.4788999557495117,"","","","","",0.963699996471405,"","","","","",0.995199978351593,"","","","","","","",0.95169997215271,"","","","","",0.6607999801635742
"","","","","","","","",0.9944999814033508,"","","","","","","","","","","","","","","",0.9900000095367432,"","","","","",0.902400016784668
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.41440001130104065
"","",6.214000225067139,"","","","","","","","","","","","","",0.9613000154495239,"",0.9528999924659729,"","","","","","","","","","","",0.40959998965263367
"","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.979200005531311,"",0.7479000091552734
"","","","","","","","","","","","","","","","","",0.9703999757766724,"","","","","",0.9898999929428101,"","","","","","",1.4151999950408936
"","","","",1.4155999422073364,"","","","","","","","","","",0.9839000105857849,"","","","","","","","","","","","","","",0.28439998626708984
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.5787000060081482
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.7285000085830688
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.8787000179290771
"","","","","","","","",0.9764000177383423,"","","","","","","","","","","","","","","","","","",0.9599999785423279,0.9882000088691711,"",0.4668999910354614
"","","","","","","","","","","","","","","","","","","","","","","",0.9890999794006348,"","","","","","",0.16200000047683716
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1.0952999591827393
"","","","","","","","","","","","","","","","","","","","","",0.9567999839782715,"","","","","","","","",0.47209998965263367
"","","","",1.4322999715805054,"","","","","","","","","","","","","","","",0.960099995136261,"","",0.9645000100135803,"","",0.9846000075340271,"","","",0.5967000126838684
"","","","","","","","","","","","",0.9532999992370605,"","","","","","","","","","","","","","","","","",1.1332999467849731
"","","","",1.554800033569336,"","","","","","","","","","","","","","","","","","","","","","","","","",0.8033000230789185
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.5257999897003174
"","","","","","","","","","",0.9886000156402588,"","","","","","","","","","","",0.989799976348877,0.9966999888420105,"","","","","",0.9837999939918518,0.7825000286102295
"","","","","","","","","","","","","","","","","","","",0.9864000082015991,"","","",0.9643999934196472,"","","","","","",1.1509000062942505
"","","","",1.5549999475479126,"","","",0.9787999987602234,"","","","","","","","","","","","","","","","","","","","","",0.5432999730110168
"","","","","","","","","","","","","","","","","","","",0.9801999926567078,"","","","","","","","","","",1.0808000564575195
"","","",6.267499923706055,"","","","","","","","","","","","",0.9980999827384949,"","","","","","","","","","","","","",0.06279999762773514
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1.2254999876022339
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1.1130000352859497
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.8181999921798706
"","","","","","","","","","","","","","","","","","","","","","","","","",0.9783999919891357,"","","","",1.1354000568389893
"","","","","",0.9638000130653381,"","",0.996999979019165,"","","","","","","","",0.9904999732971191,"",0.9873999953269958,"","","","","","","","","","",0.33809998631477356
0.9743000268936157,"","","","","","","","",0.9847999811172485,"","","",0.9542999863624573,"",0.9966999888420105,"",0.9681000113487244,"","","","","","","","","","","","",1.0735000371932983
"","","","","","","","","","","","","","","","","","","","","",0.9957000017166138,0.9524000287055969,"","","","","","","",0.45899999141693115
"","","","","","","","","","","","","","","","","",0.9987999796867371,"","","","","","","","","","","","",0.9077000021934509
"","","","","","","","","","","","","","","","","","","","",0.9958999752998352,"","","","","","","","","",0.22460000216960907
"","","","","","","","","",0.9807999730110168,"","","","","","","","",0.9642999768257141,"","","","","","","",0.9948999881744385,"","","",1.2353999614715576
0.9840999841690063,"","","","",0.9503999948501587,"","","",0.9945999979972839,"","","","","","","","","","","",0.9767000079154968,"","","","","","","","",0.9793999791145325
"","",6.2179999351501465,"","","","","","","","","","","","","","","","","","","","","","","","","","",0.9624000191688538,0.933899998664856
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.8939999938011169
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.29409998655319214
"","","","","",0.9932000041007996,"","","","","","","","","",0.9916999936103821,0.9531999826431274,"","","","","","","","","","","","","",0.021800000220537186
"","","","","","","","","",0.970300018787384,"","","","","","","",0.9890999794006348,"","","","","","","","","","","","",0.2547000050544739
"",0.983299970626831,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",1.1259000301361084
"","","","","","","","","","","","","","",0.9950000047683716,"","","","","","","","","","","","","","","",0.7404000163078308
"","","","","","","","","","","","","","","","","","","",0.9807000160217285,"","","","","","","","","","",0.6177999973297119
"","","","","","","","","","","","","","","","","","","","",0.980400025844574,"","","","","",0.9505000114440918,"","","",0.8266000151634216
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.9326000213623047
0.9794999957084656,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1.1019999980926514
"","","","","","","","","","","",0.951200008392334,"","","","","","","","","","","","","","","","","",0.9782999753952026,0.7038000226020813
"","",6.219799995422363,"","","","","","","","","","",0.9645000100135803,"","","","","","","","","","","","","","","","",0.3172000050544739
"","","","","","","","","","","","",0.9904999732971191,"","",0.9894999861717224,"","","","","","","",0.9782000184059143,"","","","","","",0.5532000064849854
"","","","",1.4886000156402588,"","","","","","","","","","","","","","","","","","","","","","","","",0.9682000279426575,0.17339999973773956
"","","","","","","",0.9757000207901001,"","","","","","","","","","","","","","","","","","","","","","",0.5958999991416931
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.41019999980926514
"","","","","","","","","","","",0.9878000020980835,"","","","","","","","","","","","","","","","","","",0.14380000531673431
0.9832000136375427,"","","","","","","","","",0.9955999851226807,"","","","","","","",0.9581999778747559,"","","","","","",0.9516000151634216,"","","","",0.9606999754905701
"","","","","",0.9876999855041504,"","","","","","","","","","","","","","","","","","","","","","","","",0.9918000102043152
"","","","","","","","","",0.9541000127792358,"","","","","","","","","","","","","","","","","","","","",0.397599995136261
"","","",6.282700061798096,"",0.9670000076293945,"","","","","","","","","","","","","","","","","","","","","","",0.9955999851226807,"",0.5235000252723694
"","","","","","","",0.9916999936103821,"","","","","","","","","","","","","","","","","","","","","","",0.6116999983787537
"","","","","","","",0.957099974155426,"","","","","","","","","","","","","","","","","","","","","",0.9804999828338623,0.7928000092506409
"","","","","","","","","","","","","","",0.9745000004768372,"","","","","","","",0.9939000010490417,"","","","","","","",0.4474000036716461
"","","","","","","",0.9854999780654907,"","","","","","","","","","",0.9609000086784363,"","","",0.9994000196456909,"","","","","","","",0.9002000093460083
"","","","","","","",0.9921000003814697,"","","","","","","","","","","","","","","","","","","","","","",0.7009999752044678
"","","","","","","","","","","","","","","","","","","","","",0.9728000164031982,"","",0.953000009059906,"","","","","",0.9283999800682068
"","","","","","","","",0.9681000113487244,0.9883999824523926,"","","","","","","","","","","","","","","","","","","","",0.5462999939918518
"","","","","","","",0.9980000257492065,"","","","","","","","","","","","","","","","","","","","","","",1.246000051498413
"",0.9839000105857849,"","","","","","","","","","","",0.9902999997138977,"","","","","","","","","","","","","","","","",1.1038999557495117
"",0.9639000296592712,"","","","","","",0.9635999798774719,"","","","","","","","","","","","","","","","","","","","","",1.0707000494003296
"","",6.1570000648498535,"","","","","","","","","","","","","","","","",0.9671000242233276,"","","","","","","","","","",0.6431999802589417
"","","","","","","","","","","","","","","","","","",0.9919999837875366,"","","","","","","","","","","",0.5778999924659729
"","","","","","","","","","","","","","","","","","","","",0.9617000222206116,"","","","","","","","",0.9550999999046326,1.0377000570297241
"","","","","","","","","","","","","","","","","","","","","","",0.9884999990463257,"","","","","","","",0.23589999973773956
"","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.9584000110626221,"",0.9362000226974487
"",0.9717000126838684,"","","","","","","","","","","","","",0.9965000152587891,"","","","","","","","","","","","","","",1.4799000024795532
"","","","","","","","","","",0.9516000151634216,"","","","","","","","","","","","","","","","","","","",0.7664999961853027
"","","","","","","","","","","","","","",0.9860000014305115,"","","","","","","","","","","","","","","",0.6859999895095825
"","","","","","","","","","","","","","","","","","","","","",0.9692999720573425,"","","","","","","","",0.25440001487731934
"","",6.280300140380859,"","","","",0.9986000061035156,"","","","","","","","","","","","","","","","","","","","","","",0.2524000108242035
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.6725000143051147
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.8891000151634216
0.9842000007629395,"",6.050600051879883,"","","","","","","","","","","","","","","","","","","","","","","","","","",0.9879999756813049,0.9052000045776367
"","","","","","","","","",0.9649999737739563,"","",0.9592999815940857,"",0.9505000114440918,"","","","","","","","","","","","","","","",0.9689000248908997
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.6473000049591064
"","","","",1.4801000356674194,"","","","","","","","","","","","","","","","","","","","","","","","","",0.9491000175476074
0.9563999772071838,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1.5901999473571777
"","","","","","","","","","","",0.9883999824523926,"","","","","","","","","","","","","","","","",0.9538999795913696,"",0.7702999711036682
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10090000182390213
"","","","","","","","","","","","","","","","","","","","","","","","",0.9628000259399414,0.9603999853134155,"","","","",0.7177000045776367
"","","","","","","","","","","","","","","","",0.9553999900817871,"","","","","","","","","",0.9986000061035156,"","","",0.5803999900817871
"","","","","","","","","","","","","","","","","","","","","","","","",0.9581000208854675,"","","",0.9509000182151794,"",0.515500009059906
"","","","","","","","","","","","","","","","","","","","","","","","","","",0.9775000214576721,"","","",0.7677000164985657
"","","","","","","","","","","","","","","","","","","","",0.9947999715805054,"","","","","","","","","",0.9348999857902527
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.093299999833107
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.65829998254776
"","","","","","",0.9753999710083008,"","","","","","","","","",0.9901999831199646,"","","","","","","","","","","","","",1.0884000062942505
"","","",6.055300235748291,"","","","","","","","","","","","","","","","","","","","","","",0.9861999750137329,"","","",0.1111999973654747
"","",6.131400108337402,"","","","","","","","","","","","","","","","","","","","","","","","","","","",0.5827000141143799
"","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.9646999835968018,"",0.4472000002861023
"","","","","","","","","","","","","","","","","","","","","",0.9567000269889832,"","","","","","","",0.9613000154495239,1.0123000144958496
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.13339999318122864
"","","","","",0.9699000120162964,"","","","",0.9581000208854675,"","","","","","","",0.9679999947547913,"","","","","","","","","","","",1.2611000537872314
"","","","",1.4169000387191772,"","","","",0.9944999814033508,"","","","","","","","","","","","","","","","","","","","",0.1931000053882599
"","",6.1016998291015625,"","","","","","","",0.9786999821662903,"","","","","","","","","","","","",0.9980000257492065,"","","","","","",0.7628999948501587
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.9937000274658203,0.9146000146865845
"","","","","","","","","","","","","","","","","","","","","","","","",0.9628999829292297,"","","","","",0.8428000211715698
"","",6.259799957275391,"","","","","","","","","","","",0.988099992275238,"","","","","","","","","","","","","","","",0.7997999787330627
"","","","","",0.9990000128746033,"","","",0.9758999943733215,"","","","","","","","","","","","","","","","","","","","",0.6636999845504761
"","","","","","","","","","","","","","","","","","","","","","","","","","","",0.977400004863739,"","",0.0364999994635582
"","","","","","","",0.9722999930381775,"","","","","","","","","","","","","","","","","","","","","",0.9843999743461609,0.6421999931335449
"","","","","","","","","","","","","","","","","","","","","","","","","","","",0.9574999809265137,"","",1.2086000442504883
"","","","","","","","","","","","","","","","","","","","","","","","","","","",0.9560999870300293,"","",1.2956000566482544
"","","","","","","","",0.9732999801635742,"","","","","",0.9581000208854675,0.9883000254631042,0.984499990940094,"","","","","","","","","","","","","",0.2524000108242035
"","",6.087600231170654,"","","","","","","","","","",0.9732000231742859,0.9800000190734863,"","",0.9649999737739563,"","","","","","","","","","","","",0.3783000111579895
"","","","","","","","","","","","","","","","","",0.967199981212616,"","","","","","","","","","","","",0.9291999936103821
"","","","","","","","","","","","","","","","",0.9804999828338623,"","","","","","","","","","","","","",0.8497999906539917
"","","","","","","","","","","","","","","","","","","","","","","","",0.9796000123023987,"","","","","",0.24789999425411224
"","","","","","","","","","",0.9805999994277954,"","","","","","","",0.9789000153541565,"","","","","","","",0.9909999966621399,"","","",0.5468000173568726
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.7864999771118164
"","","","","","","","","","","","","","","","","","","","","",0.9704999923706055,"","","","","","","","",0.8472999930381775
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.854200005531311
"","","","","","","","","","","",0.9739999771118164,"","","","","","","","","","","","","","","","","","",0.8256999850273132
"","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.9861999750137329,0.9937999844551086,0.7856000065803528
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.7950999736785889
"","","","","",0.9769999980926514,"","","","","","","","","","","","","","","","","","","","",0.9991000294685364,"","","",0.6861000061035156
"","","","",1.559000015258789,"","","","","","","","","","","","","","","","","","","","","","","","","",0.5156999826431274
"","","","","","","","","","","",0.9629999995231628,"","","","","","","","","","","","","","","","","","",0.5482000112533569
"","","","","","","","","","","","","",0.9871000051498413,"","",0.9521999955177307,"",0.9789999723434448,"","","","","","",0.9506000280380249,"","",0.9663000106811523,"",0.6521999835968018
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.9944000244140625,0.13009999692440033
"","","",6.186299800872803,"","","","","","","","","","","","","","",0.9894999861717224,"","","","","","","","","","","",0.5579000115394592
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1.051900029182434
"","","","","","",0.9758999943733215,"","","","","","","","",0.9754999876022339,"","","","","","","","","","","","","","",0.3458999991416931
"","","","","","","","","","","","","","","","","","","","","","","",0.9810000061988831,"","","","","","",0.19020000100135803
"","",6.089799880981445,"","","",0.9876999855041504,"","","","","","","","","","","","","","","","","","",0.9517999887466431,"","","","",0.24459999799728394
"","","","","","","","",0.9682000279426575,"","","","","","","","","",0.9768999814987183,"","","","","","","","","","","",0.9024999737739563
"","","","","",0.9905999898910522,"","","","","","","","","","","","","","","","","","","","","",0.9746000170707703,"",0.9984999895095825,1.232699990272522
"","","","","","","","",0.9873999953269958,"","","",0.9519000053405762,"","","","","","","","","","","","","","","","","",0.9973000288009644
"","","","","","","","","","","","","","","","","","","","","","",0.9742000102996826,"","","","","","","",0.3815000057220459
"","","","","","","","","","","","","","","","","",0.9563999772071838,"","","","","","","","","","","","",0.10159999877214432
"","","","","","",0.9747999906539917,"","","","","","","","","","","","","","","","","","","","","","","",0.3107999861240387
"","","","","","","","","","","","","","","","","","","","","","","","","","",0.964900016784668,"","","",1.1513999700546265
"","","","","","","","","","","","","","","","","","","","","",0.9598000049591064,"","","","","",0.9573000073432922,"","",0.7049999833106995
"","","",6.091100215911865,"","","","","","","","","","",0.9973000288009644,"","","","","","","","","","","","","","","",0.10989999771118164
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.7749999761581421
"","","","",1.5391000509262085,"","","","","","","","","","","","","","","","","","","","","","","","","",0.6883999705314636
"","","","","","","","","",0.9988999962806702,"","","","","","","","","","","","","","","","","","","","",0.767799973487854
"","","","","","","","","",0.9767000079154968,"","","","","","","","","","","","","","","","","","","",0.9652000069618225,0.8906999826431274
"","","","","","","","","","","",0.9843999743461609,0.9787999987602234,"","","","","","","",0.9972000122070312,0.9638000130653381,"","","","","",0.9840999841690063,"","",0.8026000261306763
"","","","","","","","",0.9679999947547913,"","","","","","",0.9559000134468079,"","","","","","","","","","","","","","",0.3747999966144562
0.9965999722480774,"","","","","","","","","","","","","","","","","","","","","","",0.9740999937057495,"","","","","","",1.2337000370025635
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1.2022000551223755
"",0.9833999872207642,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",1.0931999683380127
"","","",6.176300048828125,"","","","","","","","","",0.9689000248908997,"","","","","","","","","","","",0.9800999760627747,"","","","",0.1281999945640564
"","","","","","","","","",0.98089998960495,"","","","","","","","","","","","","","","","","","","","",0.7353000044822693
"","","","","","","","","","","","","","","","","","","","","",0.9621999859809875,"","","","","","","","",0.5083000063896179
"","","","","","",0.9605000019073486,"","","","","","","","","","","","","","","","","","","",0.9599999785423279,"","","",0.1421000063419342
"","","","","","","","","","","","","","","","","","","","","","","",0.9643999934196472,"","","","",0.9995999932289124,"",1.11489999294281
"","","","","","","","",0.9936000108718872,"","","","","","","","","","","","","","","","","","","","",0.996399998664856,0.4862000048160553
"","","","","","","","","","","","","","","","","","","","",0.9860000014305115,"","","","","","","","","",0.44609999656677246
"","","","","","","","","","","","","",0.9968000054359436,"","","","","","","","","","","","","","","","",0.5116000175476074
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.35989999771118164
"","","","","","","","","","","","","","","",0.9896000027656555,"","","","","","","","","","","","","","",0.8289999961853027
"",0.995199978351593,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.8529000282287598
"","","","","","","","","","","","","",0.958299994468689,"","","","","","","","","","","","","",0.9901999831199646,"","",1.1698999404907227
"","",6.2204999923706055,6.194200038909912,"","","","","","","","","",0.992900013923645,"","","","","","","","",0.9789999723434448,"","","","","","","",0.3783999979496002
"","","","","","","","","","","","","","",0.9868000149726868,"","","","","","","","","",0.9629999995231628,"","","","","",0.696399986743927
"","","","","","","","","","","","","","","","","","","","","","","","",0.9933000206947327,"","","","",0.9932000041007996,0.27790001034736633
"","","","","",0.9684000015258789,"","","","","","","","","","","","","","","","","","","","","","","","",0.8709999918937683
"",0.9987000226974487,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",1.097000002861023
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.6948999762535095
"","","","",1.510699987411499,"","","","","","","","","","","","","","","","","","","","","","","","","",1.134600043296814
"","","","",1.445199966430664,"","","",0.9937000274658203,"","","","","",0.9909999966621399,"","","","","","","","","","","","","","","",1.0470000505447388
